#
# $FreeBSD$
#
# Obtained from libiconv-0.13.1
#
0x00	0x0000
0xEC5A	0x6FF5
0xEC5B	0x7005
0xEC5C	0x7006
0xEC5D	0x7028
0xEC5E	0x704A
0xEC5F	0x705D
0xEC60	0x705E
0xEC61	0x704E
0xEC62	0x7064
0xEC63	0x7075
0xEC64	0x7085
0xEC65	0x70A4
0xEC66	0x70AB
0xEC67	0x70B7
0xEC68	0x70D4
0xEC69	0x70D8
0xEC6A	0x70E4
0xEC6B	0x710F
0xEC6C	0x712B
0xEC6D	0x711E
0xEC6E	0x7120
0xEC6F	0x712E
0xEC70	0x7130
0xEC71	0x7146
0xEC72	0x7147
0xEC73	0x7151
0xEC74	0xFA48
0xEC75	0x7152
0xEC76	0x715C
0xEC77	0x7160
0xEC78	0x7168
0xEC79	0xFA15
0xEC7A	0x7185
0xEC7B	0x7187
0xEC7C	0x7192
0xEC7D	0x71C1
0xEC7E	0x71BA
0xEC80	0x71C4
0xEC81	0x71FE
0xEC82	0x7200
0xEC83	0x7215
0xEC84	0x7255
0xEC85	0x7256
0xEC86	0x3E3F
0xEC87	0x728D
0xEC88	0x729B
0xEC89	0x72BE
0xEC8A	0x72C0
0xEC8B	0x72FB
0xEC8C	0x247F1
0xEC8D	0x7327
0xEC8E	0x7328
0xEC8F	0xFA16
0xEC90	0x7350
0xEC91	0x7366
0xEC92	0x737C
0xEC93	0x7395
0xEC94	0x739F
0xEC95	0x73A0
0xEC96	0x73A2
0xEC97	0x73A6
0xEC98	0x73AB
0xEC99	0x73C9
0xEC9A	0x73CF
0xEC9B	0x73D6
0xEC9C	0x73D9
0xEC9D	0x73E3
0xEC9E	0x73E9
0xEC9F	0x7407
0xECA0	0x740A
0xECA1	0x741A
0xECA2	0x741B
0xECA3	0xFA4A
0xECA4	0x7426
0xECA5	0x7428
0xECA6	0x742A
0xECA7	0x742B
0xECA8	0x742C
0xECA9	0x742E
0xECAA	0x742F
0xECAB	0x7430
0xECAC	0x7444
0xECAD	0x7446
0xECAE	0x7447
0xECAF	0x744B
0xECB0	0x7457
0xECB1	0x7462
0xECB2	0x746B
0xECB3	0x746D
0xECB4	0x7486
0xECB5	0x7487
0xECB6	0x7489
0xECB7	0x7498
0xECB8	0x749C
0xECB9	0x749F
0xECBA	0x74A3
0xECBB	0x7490
0xECBC	0x74A6
0xECBD	0x74A8
0xECBE	0x74A9
0xECBF	0x74B5
0xECC0	0x74BF
0xECC1	0x74C8
0xECC2	0x74C9
0xECC3	0x74DA
0xECC4	0x74FF
0xECC5	0x7501
0xECC6	0x7517
0xECC7	0x752F
0xECC8	0x756F
0xECC9	0x7579
0xECCA	0x7592
0xECCB	0x3F72
0xECCC	0x75CE
0xECCD	0x75E4
0xECCE	0x7600
0xECCF	0x7602
0xECD0	0x7608
0xECD1	0x7615
0xECD2	0x7616
0xECD3	0x7619
0xECD4	0x761E
0xECD5	0x762D
0xECD6	0x7635
0xECD7	0x7643
0xECD8	0x764B
0xECD9	0x7664
0xECDA	0x7665
0xECDB	0x766D
0xECDC	0x766F
0xECDD	0x7671
0xECDE	0x7681
0xECDF	0x769B
0xECE0	0x769D
0xECE1	0x769E
0xECE2	0x76A6
0xECE3	0x76AA
0xECE4	0x76B6
0xECE5	0x76C5
0xECE6	0x76CC
0xECE7	0x76CE
0xECE8	0x76D4
0xECE9	0x76E6
0xECEA	0x76F1
0xECEB	0x76FC
0xECEC	0x770A
0xECED	0x7719
0xECEE	0x7734
0xECEF	0x7736
0xECF0	0x7746
0xECF1	0x774D
0xECF2	0x774E
0xECF3	0x775C
0xECF4	0x775F
0xECF5	0x7762
0xECF6	0x777A
0xECF7	0x7780
0xECF8	0x7794
0xECF9	0x77AA
0xECFA	0x77E0
0xECFB	0x782D
0xECFC	0x2548E
0xED40	0x7843
0xED41	0x784E
0xED42	0x784F
0xED43	0x7851
0xED44	0x7868
0xED45	0x786E
0xED46	0xFA4B
0xED47	0x78B0
0xED48	0x2550E
0xED49	0x78AD
0xED4A	0x78E4
0xED4B	0x78F2
0xED4C	0x7900
0xED4D	0x78F7
0xED4E	0x791C
0xED4F	0x792E
0xED50	0x7931
0xED51	0x7934
0xED52	0xFA4C
0xED53	0xFA4D
0xED54	0x7945
0xED55	0x7946
0xED56	0xFA4E
0xED57	0xFA4F
0xED58	0xFA50
0xED59	0x795C
0xED5A	0xFA51
0xED5B	0xFA19
0xED5C	0xFA1A
0xED5D	0x7979
0xED5E	0xFA52
0xED5F	0xFA53
0xED60	0xFA1B
0xED61	0x7998
0xED62	0x79B1
0xED63	0x79B8
0xED64	0x79C8
0xED65	0x79CA
0xED66	0x25771
0xED67	0x79D4
0xED68	0x79DE
0xED69	0x79EB
0xED6A	0x79ED
0xED6B	0x7A03
0xED6C	0xFA54
0xED6D	0x7A39
0xED6E	0x7A5D
0xED6F	0x7A6D
0xED70	0xFA55
0xED71	0x7A85
0xED72	0x7AA0
0xED73	0x259C4
0xED74	0x7AB3
0xED75	0x7ABB
0xED76	0x7ACE
0xED77	0x7AEB
0xED78	0x7AFD
0xED79	0x7B12
0xED7A	0x7B2D
0xED7B	0x7B3B
0xED7C	0x7B47
0xED7D	0x7B4E
0xED7E	0x7B60
0xED80	0x7B6D
0xED81	0x7B6F
0xED82	0x7B72
0xED83	0x7B9E
0xED84	0xFA56
0xED85	0x7BD7
0xED86	0x7BD9
0xED87	0x7C01
0xED88	0x7C31
0xED89	0x7C1E
0xED8A	0x7C20
0xED8B	0x7C33
0xED8C	0x7C36
0xED8D	0x4264
0xED8E	0x25DA1
0xED8F	0x7C59
0xED90	0x7C6D
0xED91	0x7C79
0xED92	0x7C8F
0xED93	0x7C94
0xED94	0x7CA0
0xED95	0x7CBC
0xED96	0x7CD5
0xED97	0x7CD9
0xED98	0x7CDD
0xED99	0x7D07
0xED9A	0x7D08
0xED9B	0x7D13
0xED9C	0x7D1D
0xED9D	0x7D23
0xED9E	0x7D31
0xED9F	0x7D41
0xEDA0	0x7D48
0xEDA1	0x7D53
0xEDA2	0x7D5C
0xEDA3	0x7D7A
0xEDA4	0x7D83
0xEDA5	0x7D8B
0xEDA6	0x7DA0
0xEDA7	0x7DA6
0xEDA8	0x7DC2
0xEDA9	0x7DCC
0xEDAA	0x7DD6
0xEDAB	0x7DE3
0xEDAC	0xFA57
0xEDAD	0x7E28
0xEDAE	0x7E08
0xEDAF	0x7E11
0xEDB0	0x7E15
0xEDB1	0xFA59
0xEDB2	0x7E47
0xEDB3	0x7E52
0xEDB4	0x7E61
0xEDB5	0x7E8A
0xEDB6	0x7E8D
0xEDB7	0x7F47
0xEDB8	0xFA5A
0xEDB9	0x7F91
0xEDBA	0x7F97
0xEDBB	0x7FBF
0xEDBC	0x7FCE
0xEDBD	0x7FDB
0xEDBE	0x7FDF
0xEDBF	0x7FEC
0xEDC0	0x7FEE
0xEDC1	0x7FFA
0xEDC2	0xFA5B
0xEDC3	0x8014
0xEDC4	0x8026
0xEDC5	0x8035
0xEDC6	0x8037
0xEDC7	0x803C
0xEDC8	0x80CA
0xEDC9	0x80D7
0xEDCA	0x80E0
0xEDCB	0x80F3
0xEDCC	0x8118
0xEDCD	0x814A
0xEDCE	0x8160
0xEDCF	0x8167
0xEDD0	0x8168
0xEDD1	0x816D
0xEDD2	0x81BB
0xEDD3	0x81CA
0xEDD4	0x81CF
0xEDD5	0x81D7
0xEDD6	0xFA5C
0xEDD7	0x4453
0xEDD8	0x445B
0xEDD9	0x8260
0xEDDA	0x8274
0xEDDB	0x26AFF
0xEDDC	0x828E
0xEDDD	0x82A1
0xEDDE	0x82A3
0xEDDF	0x82A4
0xEDE0	0x82A9
0xEDE1	0x82AE
0xEDE2	0x82B7
0xEDE3	0x82BE
0xEDE4	0x82BF
0xEDE5	0x82C6
0xEDE6	0x82D5
0xEDE7	0x82FD
0xEDE8	0x82FE
0xEDE9	0x8300
0xEDEA	0x8301
0xEDEB	0x8362
0xEDEC	0x8322
0xEDED	0x832D
0xEDEE	0x833A
0xEDEF	0x8343
0xEDF0	0x8347
0xEDF1	0x8351
0xEDF2	0x8355
0xEDF3	0x837D
0xEDF4	0x8386
0xEDF5	0x8392
0xEDF6	0x8398
0xEDF7	0x83A7
0xEDF8	0x83A9
0xEDF9	0x83BF
0xEDFA	0x83C0
0xEDFB	0x83C7
0xEDFC	0x83CF
0xEE40	0x83D1
0xEE41	0x83E1
0xEE42	0x83EA
0xEE43	0x8401
0xEE44	0x8406
0xEE45	0x840A
0xEE46	0xFA5F
0xEE47	0x8448
0xEE48	0x845F
0xEE49	0x8470
0xEE4A	0x8473
0xEE4B	0x8485
0xEE4C	0x849E
0xEE4D	0x84AF
0xEE4E	0x84B4
0xEE4F	0x84BA
0xEE50	0x84C0
0xEE51	0x84C2
0xEE52	0x26E40
0xEE53	0x8532
0xEE54	0x851E
0xEE55	0x8523
0xEE56	0x852F
0xEE57	0x8559
0xEE58	0x8564
0xEE59	0xFA1F
0xEE5A	0x85AD
0xEE5B	0x857A
0xEE5C	0x858C
0xEE5D	0x858F
0xEE5E	0x85A2
0xEE5F	0x85B0
0xEE60	0x85CB
0xEE61	0x85CE
0xEE62	0x85ED
0xEE63	0x8612
0xEE64	0x85FF
0xEE65	0x8604
0xEE66	0x8605
0xEE67	0x8610
0xEE68	0x270F4
0xEE69	0x8618
0xEE6A	0x8629
0xEE6B	0x8638
0xEE6C	0x8657
0xEE6D	0x865B
0xEE6E	0xF936
0xEE6F	0x8662
0xEE70	0x459D
0xEE71	0x866C
0xEE72	0x8675
0xEE73	0x8698
0xEE74	0x86B8
0xEE75	0x86FA
0xEE76	0x86FC
0xEE77	0x86FD
0xEE78	0x870B
0xEE79	0x8771
0xEE7A	0x8787
0xEE7B	0x8788
0xEE7C	0x87AC
0xEE7D	0x87AD
0xEE7E	0x87B5
0xEE80	0x45EA
0xEE81	0x87D6
0xEE82	0x87EC
0xEE83	0x8806
0xEE84	0x880A
0xEE85	0x8810
0xEE86	0x8814
0xEE87	0x881F
0xEE88	0x8898
0xEE89	0x88AA
0xEE8A	0x88CA
0xEE8B	0x88CE
0xEE8C	0x27684
0xEE8D	0x88F5
0xEE8E	0x891C
0xEE8F	0xFA60
0xEE90	0x8918
0xEE91	0x8919
0xEE92	0x891A
0xEE93	0x8927
0xEE94	0x8930
0xEE95	0x8932
0xEE96	0x8939
0xEE97	0x8940
0xEE98	0x8994
0xEE99	0xFA61
0xEE9A	0x89D4
0xEE9B	0x89E5
0xEE9C	0x89F6
0xEE9D	0x8A12
0xEE9E	0x8A15
0xEE9F	0x8A22
0xEEA0	0x8A37
0xEEA1	0x8A47
0xEEA2	0x8A4E
0xEEA3	0x8A5D
0xEEA4	0x8A61
0xEEA5	0x8A75
0xEEA6	0x8A79
0xEEA7	0x8AA7
0xEEA8	0x8AD0
0xEEA9	0x8ADF
0xEEAA	0x8AF4
0xEEAB	0x8AF6
0xEEAC	0xFA22
0xEEAD	0xFA62
0xEEAE	0xFA63
0xEEAF	0x8B46
0xEEB0	0x8B54
0xEEB1	0x8B59
0xEEB2	0x8B69
0xEEB3	0x8B9D
0xEEB4	0x8C49
0xEEB5	0x8C68
0xEEB6	0xFA64
0xEEB7	0x8CE1
0xEEB8	0x8CF4
0xEEB9	0x8CF8
0xEEBA	0x8CFE
0xEEBB	0xFA65
0xEEBC	0x8D12
0xEEBD	0x8D1B
0xEEBE	0x8DAF
0xEEBF	0x8DCE
0xEEC0	0x8DD1
0xEEC1	0x8DD7
0xEEC2	0x8E20
0xEEC3	0x8E23
0xEEC4	0x8E3D
0xEEC5	0x8E70
0xEEC6	0x8E7B
0xEEC7	0x28277
0xEEC8	0x8EC0
0xEEC9	0x4844
0xEECA	0x8EFA
0xEECB	0x8F1E
0xEECC	0x8F2D
0xEECD	0x8F36
0xEECE	0x8F54
0xEECF	0x283CD
0xEED0	0x8FA6
0xEED1	0x8FB5
0xEED2	0x8FE4
0xEED3	0x8FE8
0xEED4	0x8FEE
0xEED5	0x9008
0xEED6	0x902D
0xEED7	0xFA67
0xEED8	0x9088
0xEED9	0x9095
0xEEDA	0x9097
0xEEDB	0x9099
0xEEDC	0x909B
0xEEDD	0x90A2
0xEEDE	0x90B3
0xEEDF	0x90BE
0xEEE0	0x90C4
0xEEE1	0x90C5
0xEEE2	0x90C7
0xEEE3	0x90D7
0xEEE4	0x90DD
0xEEE5	0x90DE
0xEEE6	0x90EF
0xEEE7	0x90F4
0xEEE8	0xFA26
0xEEE9	0x9114
0xEEEA	0x9115
0xEEEB	0x9116
0xEEEC	0x9122
0xEEED	0x9123
0xEEEE	0x9127
0xEEEF	0x912F
0xEEF0	0x9131
0xEEF1	0x9134
0xEEF2	0x913D
0xEEF3	0x9148
0xEEF4	0x915B
0xEEF5	0x9183
0xEEF6	0x919E
0xEEF7	0x91AC
0xEEF8	0x91B1
0xEEF9	0x91BC
0xEEFA	0x91D7
0xEEFB	0x91FB
0xEEFC	0x91E4
0xEF40	0x91E5
0xEF41	0x91ED
0xEF42	0x91F1
0xEF43	0x9207
0xEF44	0x9210
0xEF45	0x9238
0xEF46	0x9239
0xEF47	0x923A
0xEF48	0x923C
0xEF49	0x9240
0xEF4A	0x9243
0xEF4B	0x924F
0xEF4C	0x9278
0xEF4D	0x9288
0xEF4E	0x92C2
0xEF4F	0x92CB
0xEF50	0x92CC
0xEF51	0x92D3
0xEF52	0x92E0
0xEF53	0x92FF
0xEF54	0x9304
0xEF55	0x931F
0xEF56	0x9321
0xEF57	0x9325
0xEF58	0x9348
0xEF59	0x9349
0xEF5A	0x934A
0xEF5B	0x9364
0xEF5C	0x9365
0xEF5D	0x936A
0xEF5E	0x9370
0xEF5F	0x939B
0xEF60	0x93A3
0xEF61	0x93BA
0xEF62	0x93C6
0xEF63	0x93DE
0xEF64	0x93DF
0xEF65	0x9404
0xEF66	0x93FD
0xEF67	0x9433
0xEF68	0x944A
0xEF69	0x9463
0xEF6A	0x946B
0xEF6B	0x9471
0xEF6C	0x9472
0xEF6D	0x958E
0xEF6E	0x959F
0xEF6F	0x95A6
0xEF70	0x95A9
0xEF71	0x95AC
0xEF72	0x95B6
0xEF73	0x95BD
0xEF74	0x95CB
0xEF75	0x95D0
0xEF76	0x95D3
0xEF77	0x49B0
0xEF78	0x95DA
0xEF79	0x95DE
0xEF7A	0x9658
0xEF7B	0x9684
0xEF7C	0xF9DC
0xEF7D	0x969D
0xEF7E	0x96A4
0xEF80	0x96A5
0xEF81	0x96D2
0xEF82	0x96DE
0xEF83	0xFA68
0xEF84	0x96E9
0xEF85	0x96EF
0xEF86	0x9733
0xEF87	0x973B
0xEF88	0x974D
0xEF89	0x974E
0xEF8A	0x974F
0xEF8B	0x975A
0xEF8C	0x976E
0xEF8D	0x9773
0xEF8E	0x9795
0xEF8F	0x97AE
0xEF90	0x97BA
0xEF91	0x97C1
0xEF92	0x97C9
0xEF93	0x97DE
0xEF94	0x97DB
0xEF95	0x97F4
0xEF96	0xFA69
0xEF97	0x980A
0xEF98	0x981E
0xEF99	0x982B
0xEF9A	0x9830
0xEF9B	0xFA6A
0xEF9C	0x9852
0xEF9D	0x9853
0xEF9E	0x9856
0xEF9F	0x9857
0xEFA0	0x9859
0xEFA1	0x985A
0xEFA2	0xF9D0
0xEFA3	0x9865
0xEFA4	0x986C
0xEFA5	0x98BA
0xEFA6	0x98C8
0xEFA7	0x98E7
0xEFA8	0x9958
0xEFA9	0x999E
0xEFAA	0x9A02
0xEFAB	0x9A03
0xEFAC	0x9A24
0xEFAD	0x9A2D
0xEFAE	0x9A2E
0xEFAF	0x9A38
0xEFB0	0x9A4A
0xEFB1	0x9A4E
0xEFB2	0x9A52
0xEFB3	0x9AB6
0xEFB4	0x9AC1
0xEFB5	0x9AC3
0xEFB6	0x9ACE
0xEFB7	0x9AD6
0xEFB8	0x9AF9
0xEFB9	0x9B02
0xEFBA	0x9B08
0xEFBB	0x9B20
0xEFBC	0x4C17
0xEFBD	0x9B2D
0xEFBE	0x9B5E
0xEFBF	0x9B79
0xEFC0	0x9B66
0xEFC1	0x9B72
0xEFC2	0x9B75
0xEFC3	0x9B84
0xEFC4	0x9B8A
0xEFC5	0x9B8F
0xEFC6	0x9B9E
0xEFC7	0x9BA7
0xEFC8	0x9BC1
0xEFC9	0x9BCE
0xEFCA	0x9BE5
0xEFCB	0x9BF8
0xEFCC	0x9BFD
0xEFCD	0x9C00
0xEFCE	0x9C23
0xEFCF	0x9C41
0xEFD0	0x9C4F
0xEFD1	0x9C50
0xEFD2	0x9C53
0xEFD3	0x9C63
0xEFD4	0x9C65
0xEFD5	0x9C77
0xEFD6	0x9D1D
0xEFD7	0x9D1E
0xEFD8	0x9D43
0xEFD9	0x9D47
0xEFDA	0x9D52
0xEFDB	0x9D63
0xEFDC	0x9D70
0xEFDD	0x9D7C
0xEFDE	0x9D8A
0xEFDF	0x9D96
0xEFE0	0x9DC0
0xEFE1	0x9DAC
0xEFE2	0x9DBC
0xEFE3	0x9DD7
0xEFE4	0x2A190
0xEFE5	0x9DE7
0xEFE6	0x9E07
0xEFE7	0x9E15
0xEFE8	0x9E7C
0xEFE9	0x9E9E
0xEFEA	0x9EA4
0xEFEB	0x9EAC
0xEFEC	0x9EAF
0xEFED	0x9EB4
0xEFEE	0x9EB5
0xEFEF	0x9EC3
0xEFF0	0x9ED1
0xEFF1	0x9F10
0xEFF2	0x9F39
0xEFF3	0x9F57
0xEFF4	0x9F90
0xEFF5	0x9F94
0xEFF6	0x9F97
0xEFF7	0x9FA2
0xEFF8	0x59F8
0xEFF9	0x5C5B
0xEFFA	0x5E77
0xEFFB	0x7626
0xEFFC	0x7E6B
0xF040	0x20089
0xF041	0x4E02
0xF042	0x4E0F
0xF043	0x4E12
0xF044	0x4E29
0xF045	0x4E2B
0xF046	0x4E2E
0xF047	0x4E40
0xF048	0x4E47
0xF049	0x4E48
0xF04A	0x200A2
0xF04B	0x4E51
0xF04C	0x3406
0xF04D	0x200A4
0xF04E	0x4E5A
0xF04F	0x4E69
0xF050	0x4E9D
0xF051	0x342C
0xF052	0x342E
0xF053	0x4EB9
0xF054	0x4EBB
0xF055	0x201A2
0xF056	0x4EBC
0xF057	0x4EC3
0xF058	0x4EC8
0xF059	0x4ED0
0xF05A	0x4EEB
0xF05B	0x4EDA
0xF05C	0x4EF1
0xF05D	0x4EF5
0xF05E	0x4F00
0xF05F	0x4F16
0xF060	0x4F64
0xF061	0x4F37
0xF062	0x4F3E
0xF063	0x4F54
0xF064	0x4F58
0xF065	0x20213
0xF066	0x4F77
0xF067	0x4F78
0xF068	0x4F7A
0xF069	0x4F7D
0xF06A	0x4F82
0xF06B	0x4F85
0xF06C	0x4F92
0xF06D	0x4F9A
0xF06E	0x4FE6
0xF06F	0x4FB2
0xF070	0x4FBE
0xF071	0x4FC5
0xF072	0x4FCB
0xF073	0x4FCF
0xF074	0x4FD2
0xF075	0x346A
0xF076	0x4FF2
0xF077	0x5000
0xF078	0x5010
0xF079	0x5013
0xF07A	0x501C
0xF07B	0x501E
0xF07C	0x5022
0xF07D	0x3468
0xF07E	0x5042
0xF080	0x5046
0xF081	0x504E
0xF082	0x5053
0xF083	0x5057
0xF084	0x5063
0xF085	0x5066
0xF086	0x506A
0xF087	0x5070
0xF088	0x50A3
0xF089	0x5088
0xF08A	0x5092
0xF08B	0x5093
0xF08C	0x5095
0xF08D	0x5096
0xF08E	0x509C
0xF08F	0x50AA
0xF090	0x2032B
0xF091	0x50B1
0xF092	0x50BA
0xF093	0x50BB
0xF094	0x50C4
0xF095	0x50C7
0xF096	0x50F3
0xF097	0x20381
0xF098	0x50CE
0xF099	0x20371
0xF09A	0x50D4
0xF09B	0x50D9
0xF09C	0x50E1
0xF09D	0x50E9
0xF09E	0x3492
0xF09F	0x5B96
0xF0A0	0x5BAC
0xF0A1	0x3761
0xF0A2	0x5BC0
0xF0A3	0x3762
0xF0A4	0x5BCE
0xF0A5	0x5BD6
0xF0A6	0x376C
0xF0A7	0x376B
0xF0A8	0x5BF1
0xF0A9	0x5BFD
0xF0AA	0x3775
0xF0AB	0x5C03
0xF0AC	0x5C29
0xF0AD	0x5C30
0xF0AE	0x21C56
0xF0AF	0x5C5F
0xF0B0	0x5C63
0xF0B1	0x5C67
0xF0B2	0x5C68
0xF0B3	0x5C69
0xF0B4	0x5C70
0xF0B5	0x21D2D
0xF0B6	0x21D45
0xF0B7	0x5C7C
0xF0B8	0x21D78
0xF0B9	0x21D62
0xF0BA	0x5C88
0xF0BB	0x5C8A
0xF0BC	0x37C1
0xF0BD	0x21DA1
0xF0BE	0x21D9C
0xF0BF	0x5CA0
0xF0C0	0x5CA2
0xF0C1	0x5CA6
0xF0C2	0x5CA7
0xF0C3	0x21D92
0xF0C4	0x5CAD
0xF0C5	0x5CB5
0xF0C6	0x21DB7
0xF0C7	0x5CC9
0xF0C8	0x21DE0
0xF0C9	0x21E33
0xF0CA	0x5D06
0xF0CB	0x5D10
0xF0CC	0x5D2B
0xF0CD	0x5D1D
0xF0CE	0x5D20
0xF0CF	0x5D24
0xF0D0	0x5D26
0xF0D1	0x5D31
0xF0D2	0x5D39
0xF0D3	0x5D42
0xF0D4	0x37E8
0xF0D5	0x5D61
0xF0D6	0x5D6A
0xF0D7	0x37F4
0xF0D8	0x5D70
0xF0D9	0x21F1E
0xF0DA	0x37FD
0xF0DB	0x5D88
0xF0DC	0x3800
0xF0DD	0x5D92
0xF0DE	0x5D94
0xF0DF	0x5D97
0xF0E0	0x5D99
0xF0E1	0x5DB0
0xF0E2	0x5DB2
0xF0E3	0x5DB4
0xF0E4	0x21F76
0xF0E5	0x5DB9
0xF0E6	0x5DD1
0xF0E7	0x5DD7
0xF0E8	0x5DD8
0xF0E9	0x5DE0
0xF0EA	0x21FFA
0xF0EB	0x5DE4
0xF0EC	0x5DE9
0xF0ED	0x382F
0xF0EE	0x5E00
0xF0EF	0x3836
0xF0F0	0x5E12
0xF0F1	0x5E15
0xF0F2	0x3840
0xF0F3	0x5E1F
0xF0F4	0x5E2E
0xF0F5	0x5E3E
0xF0F6	0x5E49
0xF0F7	0x385C
0xF0F8	0x5E56
0xF0F9	0x3861
0xF0FA	0x5E6B
0xF0FB	0x5E6C
0xF0FC	0x5E6D
0xF140	0x5108
0xF141	0x203F9
0xF142	0x5117
0xF143	0x511B
0xF144	0x2044A
0xF145	0x5160
0xF146	0x20509
0xF147	0x5173
0xF148	0x5183
0xF149	0x518B
0xF14A	0x34BC
0xF14B	0x5198
0xF14C	0x51A3
0xF14D	0x51AD
0xF14E	0x34C7
0xF14F	0x51BC
0xF150	0x205D6
0xF151	0x20628
0xF152	0x51F3
0xF153	0x51F4
0xF154	0x5202
0xF155	0x5212
0xF156	0x5216
0xF157	0x2074F
0xF158	0x5255
0xF159	0x525C
0xF15A	0x526C
0xF15B	0x5277
0xF15C	0x5284
0xF15D	0x5282
0xF15E	0x20807
0xF15F	0x5298
0xF160	0x2083A
0xF161	0x52A4
0xF162	0x52A6
0xF163	0x52AF
0xF164	0x52BA
0xF165	0x52BB
0xF166	0x52CA
0xF167	0x351F
0xF168	0x52D1
0xF169	0x208B9
0xF16A	0x52F7
0xF16B	0x530A
0xF16C	0x530B
0xF16D	0x5324
0xF16E	0x5335
0xF16F	0x533E
0xF170	0x5342
0xF171	0x2097C
0xF172	0x2099D
0xF173	0x5367
0xF174	0x536C
0xF175	0x537A
0xF176	0x53A4
0xF177	0x53B4
0xF178	0x20AD3
0xF179	0x53B7
0xF17A	0x53C0
0xF17B	0x20B1D
0xF17C	0x355D
0xF17D	0x355E
0xF17E	0x53D5
0xF180	0x53DA
0xF181	0x3563
0xF182	0x53F4
0xF183	0x53F5
0xF184	0x5455
0xF185	0x5424
0xF186	0x5428
0xF187	0x356E
0xF188	0x5443
0xF189	0x5462
0xF18A	0x5466
0xF18B	0x546C
0xF18C	0x548A
0xF18D	0x548D
0xF18E	0x5495
0xF18F	0x54A0
0xF190	0x54A6
0xF191	0x54AD
0xF192	0x54AE
0xF193	0x54B7
0xF194	0x54BA
0xF195	0x54BF
0xF196	0x54C3
0xF197	0x20D45
0xF198	0x54EC
0xF199	0x54EF
0xF19A	0x54F1
0xF19B	0x54F3
0xF19C	0x5500
0xF19D	0x5501
0xF19E	0x5509
0xF19F	0x553C
0xF1A0	0x5541
0xF1A1	0x35A6
0xF1A2	0x5547
0xF1A3	0x554A
0xF1A4	0x35A8
0xF1A5	0x5560
0xF1A6	0x5561
0xF1A7	0x5564
0xF1A8	0x20DE1
0xF1A9	0x557D
0xF1AA	0x5582
0xF1AB	0x5588
0xF1AC	0x5591
0xF1AD	0x35C5
0xF1AE	0x55D2
0xF1AF	0x20E95
0xF1B0	0x20E6D
0xF1B1	0x55BF
0xF1B2	0x55C9
0xF1B3	0x55CC
0xF1B4	0x55D1
0xF1B5	0x55DD
0xF1B6	0x35DA
0xF1B7	0x55E2
0xF1B8	0x20E64
0xF1B9	0x55E9
0xF1BA	0x5628
0xF1BB	0x20F5F
0xF1BC	0x5607
0xF1BD	0x5610
0xF1BE	0x5630
0xF1BF	0x5637
0xF1C0	0x35F4
0xF1C1	0x563D
0xF1C2	0x563F
0xF1C3	0x5640
0xF1C4	0x5647
0xF1C5	0x565E
0xF1C6	0x5660
0xF1C7	0x566D
0xF1C8	0x3605
0xF1C9	0x5688
0xF1CA	0x568C
0xF1CB	0x5695
0xF1CC	0x569A
0xF1CD	0x569D
0xF1CE	0x56A8
0xF1CF	0x56AD
0xF1D0	0x56B2
0xF1D1	0x56C5
0xF1D2	0x56CD
0xF1D3	0x56DF
0xF1D4	0x56E8
0xF1D5	0x56F6
0xF1D6	0x56F7
0xF1D7	0x21201
0xF1D8	0x5715
0xF1D9	0x5723
0xF1DA	0x21255
0xF1DB	0x5729
0xF1DC	0x2127B
0xF1DD	0x5745
0xF1DE	0x5746
0xF1DF	0x574C
0xF1E0	0x574D
0xF1E1	0x21274
0xF1E2	0x5768
0xF1E3	0x576F
0xF1E4	0x5773
0xF1E5	0x5774
0xF1E6	0x5775
0xF1E7	0x577B
0xF1E8	0x212E4
0xF1E9	0x212D7
0xF1EA	0x57AC
0xF1EB	0x579A
0xF1EC	0x579D
0xF1ED	0x579E
0xF1EE	0x57A8
0xF1EF	0x57D7
0xF1F0	0x212FD
0xF1F1	0x57CC
0xF1F2	0x21336
0xF1F3	0x21344
0xF1F4	0x57DE
0xF1F5	0x57E6
0xF1F6	0x57F0
0xF1F7	0x364A
0xF1F8	0x57F8
0xF1F9	0x57FB
0xF1FA	0x57FD
0xF1FB	0x5804
0xF1FC	0x581E
0xF240	0x5820
0xF241	0x5827
0xF242	0x5832
0xF243	0x5839
0xF244	0x213C4
0xF245	0x5849
0xF246	0x584C
0xF247	0x5867
0xF248	0x588A
0xF249	0x588B
0xF24A	0x588D
0xF24B	0x588F
0xF24C	0x5890
0xF24D	0x5894
0xF24E	0x589D
0xF24F	0x58AA
0xF250	0x58B1
0xF251	0x2146D
0xF252	0x58C3
0xF253	0x58CD
0xF254	0x58E2
0xF255	0x58F3
0xF256	0x58F4
0xF257	0x5905
0xF258	0x5906
0xF259	0x590B
0xF25A	0x590D
0xF25B	0x5914
0xF25C	0x5924
0xF25D	0x215D7
0xF25E	0x3691
0xF25F	0x593D
0xF260	0x3699
0xF261	0x5946
0xF262	0x3696
0xF263	0x26C29
0xF264	0x595B
0xF265	0x595F
0xF266	0x21647
0xF267	0x5975
0xF268	0x5976
0xF269	0x597C
0xF26A	0x599F
0xF26B	0x59AE
0xF26C	0x59BC
0xF26D	0x59C8
0xF26E	0x59CD
0xF26F	0x59DE
0xF270	0x59E3
0xF271	0x59E4
0xF272	0x59E7
0xF273	0x59EE
0xF274	0x21706
0xF275	0x21742
0xF276	0x36CF
