#
# $FreeBSD$
#
# Obtained from libiconv-0.13.1
#
0x00	0x0000
0xDCFD	0x6AA2
0xDCFE	0x6AA3
0xDDA1	0x6A97
0xDDA2	0x8617
0xDDA3	0x6ABB
0xDDA4	0x6AC3
0xDDA5	0x6AC2
0xDDA6	0x6AB8
0xDDA7	0x6AB3
0xDDA8	0x6AAC
0xDDA9	0x6ADE
0xDDAA	0x6AD1
0xDDAB	0x6ADF
0xDDAC	0x6AAA
0xDDAD	0x6ADA
0xDDAE	0x6AEA
0xDDAF	0x6AFB
0xDDB0	0x6B05
0xDDB1	0x8616
0xDDB2	0x6AFA
0xDDB3	0x6B12
0xDDB4	0x6B16
0xDDB5	0x9B31
0xDDB6	0x6B1F
0xDDB7	0x6B38
0xDDB8	0x6B37
0xDDB9	0x76DC
0xDDBA	0x6B39
0xDDBB	0x98EE
0xDDBC	0x6B47
0xDDBD	0x6B43
0xDDBE	0x6B49
0xDDBF	0x6B50
0xDDC0	0x6B59
0xDDC1	0x6B54
0xDDC2	0x6B5B
0xDDC3	0x6B5F
0xDDC4	0x6B61
0xDDC5	0x6B78
0xDDC6	0x6B79
0xDDC7	0x6B7F
0xDDC8	0x6B80
0xDDC9	0x6B84
0xDDCA	0x6B83
0xDDCB	0x6B8D
0xDDCC	0x6B98
0xDDCD	0x6B95
0xDDCE	0x6B9E
0xDDCF	0x6BA4
0xDDD0	0x6BAA
0xDDD1	0x6BAB
0xDDD2	0x6BAF
0xDDD3	0x6BB2
0xDDD4	0x6BB1
0xDDD5	0x6BB3
0xDDD6	0x6BB7
0xDDD7	0x6BBC
0xDDD8	0x6BC6
0xDDD9	0x6BCB
0xDDDA	0x6BD3
0xDDDB	0x6BDF
0xDDDC	0x6BEC
0xDDDD	0x6BEB
0xDDDE	0x6BF3
0xDDDF	0x6BEF
0xDDE0	0x9EBE
0xDDE1	0x6C08
0xDDE2	0x6C13
0xDDE3	0x6C14
0xDDE4	0x6C1B
0xDDE5	0x6C24
0xDDE6	0x6C23
0xDDE7	0x6C5E
0xDDE8	0x6C55
0xDDE9	0x6C62
0xDDEA	0x6C6A
0xDDEB	0x6C82
0xDDEC	0x6C8D
0xDDED	0x6C9A
0xDDEE	0x6C81
0xDDEF	0x6C9B
0xDDF0	0x6C7E
0xDDF1	0x6C68
0xDDF2	0x6C73
0xDDF3	0x6C92
0xDDF4	0x6C90
0xDDF5	0x6CC4
0xDDF6	0x6CF1
0xDDF7	0x6CD3
0xDDF8	0x6CBD
0xDDF9	0x6CD7
0xDDFA	0x6CC5
0xDDFB	0x6CDD
0xDDFC	0x6CAE
0xDDFD	0x6CB1
0xDDFE	0x6CBE
0xDEA1	0x6CBA
0xDEA2	0x6CDB
0xDEA3	0x6CEF
0xDEA4	0x6CD9
0xDEA5	0x6CEA
0xDEA6	0x6D1F
0xDEA7	0x884D
0xDEA8	0x6D36
0xDEA9	0x6D2B
0xDEAA	0x6D3D
0xDEAB	0x6D38
0xDEAC	0x6D19
0xDEAD	0x6D35
0xDEAE	0x6D33
0xDEAF	0x6D12
0xDEB0	0x6D0C
0xDEB1	0x6D63
0xDEB2	0x6D93
0xDEB3	0x6D64
0xDEB4	0x6D5A
0xDEB5	0x6D79
0xDEB6	0x6D59
0xDEB7	0x6D8E
0xDEB8	0x6D95
0xDEB9	0x6FE4
0xDEBA	0x6D85
0xDEBB	0x6DF9
0xDEBC	0x6E15
0xDEBD	0x6E0A
0xDEBE	0x6DB5
0xDEBF	0x6DC7
0xDEC0	0x6DE6
0xDEC1	0x6DB8
0xDEC2	0x6DC6
0xDEC3	0x6DEC
0xDEC4	0x6DDE
0xDEC5	0x6DCC
0xDEC6	0x6DE8
0xDEC7	0x6DD2
0xDEC8	0x6DC5
0xDEC9	0x6DFA
0xDECA	0x6DD9
0xDECB	0x6DE4
0xDECC	0x6DD5
0xDECD	0x6DEA
0xDECE	0x6DEE
0xDECF	0x6E2D
0xDED0	0x6E6E
0xDED1	0x6E2E
0xDED2	0x6E19
0xDED3	0x6E72
0xDED4	0x6E5F
0xDED5	0x6E3E
0xDED6	0x6E23
0xDED7	0x6E6B
0xDED8	0x6E2B
0xDED9	0x6E76
0xDEDA	0x6E4D
0xDEDB	0x6E1F
0xDEDC	0x6E43
0xDEDD	0x6E3A
0xDEDE	0x6E4E
0xDEDF	0x6E24
0xDEE0	0x6EFF
0xDEE1	0x6E1D
0xDEE2	0x6E38
0xDEE3	0x6E82
0xDEE4	0x6EAA
0xDEE5	0x6E98
0xDEE6	0x6EC9
0xDEE7	0x6EB7
0xDEE8	0x6ED3
0xDEE9	0x6EBD
0xDEEA	0x6EAF
0xDEEB	0x6EC4
0xDEEC	0x6EB2
0xDEED	0x6ED4
0xDEEE	0x6ED5
0xDEEF	0x6E8F
0xDEF0	0x6EA5
0xDEF1	0x6EC2
0xDEF2	0x6E9F
0xDEF3	0x6F41
0xDEF4	0x6F11
0xDEF5	0x704C
0xDEF6	0x6EEC
0xDEF7	0x6EF8
0xDEF8	0x6EFE
0xDEF9	0x6F3F
0xDEFA	0x6EF2
0xDEFB	0x6F31
0xDEFC	0x6EEF
0xDEFD	0x6F32
0xDEFE	0x6ECC
0xDFA1	0x6F3E
0xDFA2	0x6F13
0xDFA3	0x6EF7
0xDFA4	0x6F86
0xDFA5	0x6F7A
0xDFA6	0x6F78
0xDFA7	0x6F81
0xDFA8	0x6F80
0xDFA9	0x6F6F
0xDFAA	0x6F5B
0xDFAB	0x6FF3
0xDFAC	0x6F6D
0xDFAD	0x6F82
0xDFAE	0x6F7C
0xDFAF	0x6F58
0xDFB0	0x6F8E
0xDFB1	0x6F91
0xDFB2	0x6FC2
0xDFB3	0x6F66
0xDFB4	0x6FB3
0xDFB5	0x6FA3
0xDFB6	0x6FA1
0xDFB7	0x6FA4
0xDFB8	0x6FB9
0xDFB9	0x6FC6
0xDFBA	0x6FAA
0xDFBB	0x6FDF
0xDFBC	0x6FD5
0xDFBD	0x6FEC
0xDFBE	0x6FD4
0xDFBF	0x6FD8
0xDFC0	0x6FF1
0xDFC1	0x6FEE
0xDFC2	0x6FDB
0xDFC3	0x7009
0xDFC4	0x700B
0xDFC5	0x6FFA
0xDFC6	0x7011
0xDFC7	0x7001
0xDFC8	0x700F
0xDFC9	0x6FFE
0xDFCA	0x701B
0xDFCB	0x701A
0xDFCC	0x6F74
0xDFCD	0x701D
0xDFCE	0x7018
0xDFCF	0x701F
0xDFD0	0x7030
0xDFD1	0x703E
0xDFD2	0x7032
0xDFD3	0x7051
0xDFD4	0x7063
0xDFD5	0x7099
0xDFD6	0x7092
0xDFD7	0x70AF
0xDFD8	0x70F1
0xDFD9	0x70AC
0xDFDA	0x70B8
0xDFDB	0x70B3
0xDFDC	0x70AE
0xDFDD	0x70DF
0xDFDE	0x70CB
0xDFDF	0x70DD
0xDFE0	0x70D9
0xDFE1	0x7109
0xDFE2	0x70FD
0xDFE3	0x711C
0xDFE4	0x7119
0xDFE5	0x7165
0xDFE6	0x7155
0xDFE7	0x7188
0xDFE8	0x7166
0xDFE9	0x7162
0xDFEA	0x714C
0xDFEB	0x7156
0xDFEC	0x716C
0xDFED	0x718F
0xDFEE	0x71FB
0xDFEF	0x7184
0xDFF0	0x7195
0xDFF1	0x71A8
0xDFF2	0x71AC
0xDFF3	0x71D7
0xDFF4	0x71B9
0xDFF5	0x71BE
0xDFF6	0x71D2
0xDFF7	0x71C9
0xDFF8	0x71D4
0xDFF9	0x71CE
0xDFFA	0x71E0
0xDFFB	0x71EC
0xDFFC	0x71E7
0xDFFD	0x71F5
0xDFFE	0x71FC
0xE0A1	0x71F9
0xE0A2	0x71FF
0xE0A3	0x720D
0xE0A4	0x7210
0xE0A5	0x721B
0xE0A6	0x7228
0xE0A7	0x722D
0xE0A8	0x722C
0xE0A9	0x7230
0xE0AA	0x7232
0xE0AB	0x723B
0xE0AC	0x723C
0xE0AD	0x723F
0xE0AE	0x7240
0xE0AF	0x7246
0xE0B0	0x724B
0xE0B1	0x7258
0xE0B2	0x7274
0xE0B3	0x727E
0xE0B4	0x7282
0xE0B5	0x7281
0xE0B6	0x7287
0xE0B7	0x7292
0xE0B8	0x7296
0xE0B9	0x72A2
0xE0BA	0x72A7
0xE0BB	0x72B9
0xE0BC	0x72B2
0xE0BD	0x72C3
0xE0BE	0x72C6
0xE0BF	0x72C4
0xE0C0	0x72CE
0xE0C1	0x72D2
0xE0C2	0x72E2
0xE0C3	0x72E0
0xE0C4	0x72E1
0xE0C5	0x72F9
0xE0C6	0x72F7
0xE0C7	0x500F
0xE0C8	0x7317
0xE0C9	0x730A
0xE0CA	0x731C
0xE0CB	0x7316
0xE0CC	0x731D
0xE0CD	0x7334
0xE0CE	0x732F
0xE0CF	0x7329
0xE0D0	0x7325
0xE0D1	0x733E
0xE0D2	0x734E
0xE0D3	0x734F
0xE0D4	0x9ED8
0xE0D5	0x7357
0xE0D6	0x736A
0xE0D7	0x7368
0xE0D8	0x7370
0xE0D9	0x7378
0xE0DA	0x7375
0xE0DB	0x737B
0xE0DC	0x737A
0xE0DD	0x73C8
0xE0DE	0x73B3
0xE0DF	0x73CE
0xE0E0	0x73BB
0xE0E1	0x73C0
0xE0E2	0x73E5
0xE0E3	0x73EE
0xE0E4	0x73DE
0xE0E5	0x74A2
0xE0E6	0x7405
0xE0E7	0x746F
0xE0E8	0x7425
0xE0E9	0x73F8
0xE0EA	0x7432
0xE0EB	0x743A
0xE0EC	0x7455
0xE0ED	0x743F
0xE0EE	0x745F
0xE0EF	0x7459
0xE0F0	0x7441
0xE0F1	0x745C
0xE0F2	0x7469
0xE0F3	0x7470
0xE0F4	0x7463
0xE0F5	0x746A
0xE0F6	0x7476
0xE0F7	0x747E
0xE0F8	0x748B
0xE0F9	0x749E
0xE0FA	0x74A7
0xE0FB	0x74CA
0xE0FC	0x74CF
0xE0FD	0x74D4
0xE0FE	0x73F1
0xE1A1	0x74E0
0xE1A2	0x74E3
0xE1A3	0x74E7
0xE1A4	0x74E9
0xE1A5	0x74EE
0xE1A6	0x74F2
0xE1A7	0x74F0
0xE1A8	0x74F1
0xE1A9	0x74F8
0xE1AA	0x74F7
0xE1AB	0x7504
0xE1AC	0x7503
0xE1AD	0x7505
0xE1AE	0x750C
0xE1AF	0x750E
0xE1B0	0x750D
0xE1B1	0x7515
0xE1B2	0x7513
0xE1B3	0x751E
0xE1B4	0x7526
0xE1B5	0x752C
0xE1B6	0x753C
0xE1B7	0x7544
0xE1B8	0x754D
0xE1B9	0x754A
0xE1BA	0x7549
0xE1BB	0x755B
0xE1BC	0x7546
0xE1BD	0x755A
0xE1BE	0x7569
0xE1BF	0x7564
0xE1C0	0x7567
0xE1C1	0x756B
0xE1C2	0x756D
0xE1C3	0x7578
0xE1C4	0x7576
0xE1C5	0x7586
0xE1C6	0x7587
0xE1C7	0x7574
0xE1C8	0x758A
0xE1C9	0x7589
0xE1CA	0x7582
0xE1CB	0x7594
0xE1CC	0x759A
0xE1CD	0x759D
0xE1CE	0x75A5
0xE1CF	0x75A3
0xE1D0	0x75C2
0xE1D1	0x75B3
0xE1D2	0x75C3
0xE1D3	0x75B5
0xE1D4	0x75BD
0xE1D5	0x75B8
0xE1D6	0x75BC
0xE1D7	0x75B1
0xE1D8	0x75CD
0xE1D9	0x75CA
0xE1DA	0x75D2
0xE1DB	0x75D9
0xE1DC	0x75E3
0xE1DD	0x75DE
0xE1DE	0x75FE
0xE1DF	0x75FF
0xE1E0	0x75FC
0xE1E1	0x7601
0xE1E2	0x75F0
0xE1E3	0x75FA
0xE1E4	0x75F2
0xE1E5	0x75F3
0xE1E6	0x760B
0xE1E7	0x760D
0xE1E8	0x7609
0xE1E9	0x761F
0xE1EA	0x7627
0xE1EB	0x7620
0xE1EC	0x7621
0xE1ED	0x7622
0xE1EE	0x7624
0xE1EF	0x7634
0xE1F0	0x7630
0xE1F1	0x763B
0xE1F2	0x7647
0xE1F3	0x7648
0xE1F4	0x7646
0xE1F5	0x765C
0xE1F6	0x7658
0xE1F7	0x7661
0xE1F8	0x7662
0xE1F9	0x7668
0xE1FA	0x7669
0xE1FB	0x766A
0xE1FC	0x7667
0xE1FD	0x766C
0xE1FE	0x7670
0xE2A1	0x7672
0xE2A2	0x7676
0xE2A3	0x7678
0xE2A4	0x767C
0xE2A5	0x7680
0xE2A6	0x7683
0xE2A7	0x7688
0xE2A8	0x768B
0xE2A9	0x768E
0xE2AA	0x7696
0xE2AB	0x7693
0xE2AC	0x7699
0xE2AD	0x769A
0xE2AE	0x76B0
0xE2AF	0x76B4
0xE2B0	0x76B8
0xE2B1	0x76B9
0xE2B2	0x76BA
0xE2B3	0x76C2
0xE2B4	0x76CD
0xE2B5	0x76D6
0xE2B6	0x76D2
0xE2B7	0x76DE
0xE2B8	0x76E1
0xE2B9	0x76E5
0xE2BA	0x76E7
0xE2BB	0x76EA
0xE2BC	0x862F
0xE2BD	0x76FB
0xE2BE	0x7708
0xE2BF	0x7707
0xE2C0	0x7704
0xE2C1	0x7729
0xE2C2	0x7724
0xE2C3	0x771E
0xE2C4	0x7725
0xE2C5	0x7726
0xE2C6	0x771B
0xE2C7	0x7737
0xE2C8	0x7738
0xE2C9	0x7747
0xE2CA	0x775A
0xE2CB	0x7768
0xE2CC	0x776B
0xE2CD	0x775B
0xE2CE	0x7765
0xE2CF	0x777F
0xE2D0	0x777E
0xE2D1	0x7779
0xE2D2	0x778E
0xE2D3	0x778B
0xE2D4	0x7791
0xE2D5	0x77A0
0xE2D6	0x779E
0xE2D7	0x77B0
0xE2D8	0x77B6
0xE2D9	0x77B9
0xE2DA	0x77BF
0xE2DB	0x77BC
0xE2DC	0x77BD
0xE2DD	0x77BB
0xE2DE	0x77C7
0xE2DF	0x77CD
0xE2E0	0x77D7
0xE2E1	0x77DA
0xE2E2	0x77DC
0xE2E3	0x77E3
0xE2E4	0x77EE
0xE2E5	0x77FC
0xE2E6	0x780C
0xE2E7	0x7812
0xE2E8	0x7926
0xE2E9	0x7820
0xE2EA	0x792A
0xE2EB	0x7845
0xE2EC	0x788E
0xE2ED	0x7874
0xE2EE	0x7886
0xE2EF	0x787C
0xE2F0	0x789A
0xE2F1	0x788C
0xE2F2	0x78A3
0xE2F3	0x78B5
0xE2F4	0x78AA
0xE2F5	0x78AF
0xE2F6	0x78D1
0xE2F7	0x78C6
0xE2F8	0x78CB
0xE2F9	0x78D4
0xE2FA	0x78BE
0xE2FB	0x78BC
0xE2FC	0x78C5
0xE2FD	0x78CA
0xE2FE	0x78EC
0xE3A1	0x78E7
0xE3A2	0x78DA
0xE3A3	0x78FD
0xE3A4	0x78F4
0xE3A5	0x7907
0xE3A6	0x7912
0xE3A7	0x7911
0xE3A8	0x7919
0xE3A9	0x792C
0xE3AA	0x792B
0xE3AB	0x7940
0xE3AC	0x7960
0xE3AD	0x7957
0xE3AE	0x795F
0xE3AF	0x795A
0xE3B0	0x7955
0xE3B1	0x7953
0xE3B2	0x797A
0xE3B3	0x797F
0xE3B4	0x798A
0xE3B5	0x799D
0xE3B6	0x79A7
0xE3B7	0x9F4B
0xE3B8	0x79AA
0xE3B9	0x79AE
0xE3BA	0x79B3
0xE3BB	0x79B9
0xE3BC	0x79BA
0xE3BD	0x79C9
0xE3BE	0x79D5
0xE3BF	0x79E7
0xE3C0	0x79EC
0xE3C1	0x79E1
0xE3C2	0x79E3
0xE3C3	0x7A08
0xE3C4	0x7A0D
0xE3C5	0x7A18
0xE3C6	0x7A19
0xE3C7	0x7A20
0xE3C8	0x7A1F
0xE3C9	0x7980
0xE3CA	0x7A31
0xE3CB	0x7A3B
0xE3CC	0x7A3E
0xE3CD	0x7A37
0xE3CE	0x7A43
0xE3CF	0x7A57
0xE3D0	0x7A49
0xE3D1	0x7A61
0xE3D2	0x7A62
0xE3D3	0x7A69
0xE3D4	0x9F9D
0xE3D5	0x7A70
0xE3D6	0x7A79
0xE3D7	0x7A7D
0xE3D8	0x7A88
0xE3D9	0x7A97
0xE3DA	0x7A95
0xE3DB	0x7A98
0xE3DC	0x7A96
0xE3DD	0x7AA9
0xE3DE	0x7AC8
0xE3DF	0x7AB0
0xE3E0	0x7AB6
0xE3E1	0x7AC5
0xE3E2	0x7AC4
0xE3E3	0x7ABF
0xE3E4	0x9083
0xE3E5	0x7AC7
0xE3E6	0x7ACA
0xE3E7	0x7ACD
0xE3E8	0x7ACF
0xE3E9	0x7AD5
0xE3EA	0x7AD3
0xE3EB	0x7AD9
0xE3EC	0x7ADA
0xE3ED	0x7ADD
0xE3EE	0x7AE1
0xE3EF	0x7AE2
0xE3F0	0x7AE6
0xE3F1	0x7AED
0xE3F2	0x7AF0
0xE3F3	0x7B02
0xE3F4	0x7B0F
0xE3F5	0x7B0A
0xE3F6	0x7B06
0xE3F7	0x7B33
0xE3F8	0x7B18
0xE3F9	0x7B19
0xE3FA	0x7B1E
0xE3FB	0x7B35
0xE3FC	0x7B28
0xE3FD	0x7B36
0xE3FE	0x7B50
0xE4A1	0x7B7A
0xE4A2	0x7B04
0xE4A3	0x7B4D
0xE4A4	0x7B0B
0xE4A5	0x7B4C
0xE4A6	0x7B45
0xE4A7	0x7B75
0xE4A8	0x7B65
0xE4A9	0x7B74
0xE4AA	0x7B67
0xE4AB	0x7B70
0xE4AC	0x7B71
0xE4AD	0x7B6C
0xE4AE	0x7B6E
0xE4AF	0x7B9D
0xE4B0	0x7B98
0xE4B1	0x7B9F
0xE4B2	0x7B8D
0xE4B3	0x7B9C
0xE4B4	0x7B9A
0xE4B5	0x7B8B
0xE4B6	0x7B92
0xE4B7	0x7B8F
0xE4B8	0x7B5D
0xE4B9	0x7B99
0xE4BA	0x7BCB
0xE4BB	0x7BC1
0xE4BC	0x7BCC
0xE4BD	0x7BCF
0xE4BE	0x7BB4
0xE4BF	0x7BC6
0xE4C0	0x7BDD
0xE4C1	0x7BE9
0xE4C2	0x7C11
0xE4C3	0x7C14
0xE4C4	0x7BE6
0xE4C5	0x7BE5
0xE4C6	0x7C60
0xE4C7	0x7C00
0xE4C8	0x7C07
0xE4C9	0x7C13
0xE4CA	0x7BF3
0xE4CB	0x7BF7
0xE4CC	0x7C17
0xE4CD	0x7C0D
0xE4CE	0x7BF6
0xE4CF	0x7C23
0xE4D0	0x7C27
0xE4D1	0x7C2A
0xE4D2	0x7C1F
0xE4D3	0x7C37
0xE4D4	0x7C2B
0xE4D5	0x7C3D
0xE4D6	0x7C4C
0xE4D7	0x7C43
0xE4D8	0x7C54
0xE4D9	0x7C4F
0xE4DA	0x7C40
0xE4DB	0x7C50
0xE4DC	0x7C58
0xE4DD	0x7C5F
0xE4DE	0x7C64
0xE4DF	0x7C56
0xE4E0	0x7C65
0xE4E1	0x7C6C
0xE4E2	0x7C75
0xE4E3	0x7C83
0xE4E4	0x7C90
0xE4E5	0x7CA4
0xE4E6	0x7CAD
0xE4E7	0x7CA2
0xE4E8	0x7CAB
0xE4E9	0x7CA1
0xE4EA	0x7CA8
0xE4EB	0x7CB3
0xE4EC	0x7CB2
0xE4ED	0x7CB1
0xE4EE	0x7CAE
0xE4EF	0x7CB9
0xE4F0	0x7CBD
0xE4F1	0x7CC0
0xE4F2	0x7CC5
0xE4F3	0x7CC2
0xE4F4	0x7CD8
0xE4F5	0x7CD2
0xE4F6	0x7CDC
0xE4F7	0x7CE2
0xE4F8	0x9B3B
0xE4F9	0x7CEF
0xE4FA	0x7CF2
0xE4FB	0x7CF4
0xE4FC	0x7CF6
0xE4FD	0x7CFA
0xE4FE	0x7D06
0xE5A1	0x7D02
0xE5A2	0x7D1C
0xE5A3	0x7D15
0xE5A4	0x7D0A
0xE5A5	0x7D45
0xE5A6	0x7D4B
0xE5A7	0x7D2E
0xE5A8	0x7D32
0xE5A9	0x7D3F
0xE5AA	0x7D35
0xE5AB	0x7D46
0xE5AC	0x7D73
0xE5AD	0x7D56
0xE5AE	0x7D4E
0xE5AF	0x7D72
0xE5B0	0x7D68
0xE5B1	0x7D6E
0xE5B2	0x7D4F
0xE5B3	0x7D63
0xE5B4	0x7D93
0xE5B5	0x7D89
0xE5B6	0x7D5B
0xE5B7	0x7D8F
0xE5B8	0x7D7D
0xE5B9	0x7D9B
0xE5BA	0x7DBA
0xE5BB	0x7DAE
0xE5BC	0x7DA3
0xE5BD	0x7DB5
0xE5BE	0x7DC7
0xE5BF	0x7DBD
0xE5C0	0x7DAB
0xE5C1	0x7E3D
0xE5C2	0x7DA2
0xE5C3	0x7DAF
0xE5C4	0x7DDC
0xE5C5	0x7DB8
0xE5C6	0x7D9F
0xE5C7	0x7DB0
0xE5C8	0x7DD8
0xE5C9	0x7DDD
0xE5CA	0x7DE4
0xE5CB	0x7DDE
0xE5CC	0x7DFB
0xE5CD	0x7DF2
0xE5CE	0x7DE1
0xE5CF	0x7E05
0xE5D0	0x7E0A
0xE5D1	0x7E23
0xE5D2	0x7E21
0xE5D3	0x7E12
0xE5D4	0x7E31
0xE5D5	0x7E1F
0xE5D6	0x7E09
0xE5D7	0x7E0B
0xE5D8	0x7E22
0xE5D9	0x7E46
0xE5DA	0x7E66
0xE5DB	0x7E3B
0xE5DC	0x7E35
0xE5DD	0x7E39
0xE5DE	0x7E43
0xE5DF	0x7E37
0xE5E0	0x7E32
0xE5E1	0x7E3A
0xE5E2	0x7E67
0xE5E3	0x7E5D
0xE5E4	0x7E56
0xE5E5	0x7E5E
0xE5E6	0x7E59
0xE5E7	0x7E5A
0xE5E8	0x7E79
0xE5E9	0x7E6A
0xE5EA	0x7E69
0xE5EB	0x7E7C
0xE5EC	0x7E7B
0xE5ED	0x7E83
0xE5EE	0x7DD5
0xE5EF	0x7E7D
0xE5F0	0x8FAE
0xE5F1	0x7E7F
0xE5F2	0x7E88
0xE5F3	0x7E89
0xE5F4	0x7E8C
0xE5F5	0x7E92
0xE5F6	0x7E90
0xE5F7	0x7E93
0xE5F8	0x7E94
0xE5F9	0x7E96
0xE5FA	0x7E8E
0xE5FB	0x7E9B
0xE5FC	0x7E9C
0xE5FD	0x7F38
0xE5FE	0x7F3A
0xE6A1	0x7F45
0xE6A2	0x7F4C
0xE6A3	0x7F4D
0xE6A4	0x7F4E
0xE6A5	0x7F50
0xE6A6	0x7F51
0xE6A7	0x7F55
0xE6A8	0x7F54
0xE6A9	0x7F58
0xE6AA	0x7F5F
0xE6AB	0x7F60
0xE6AC	0x7F68
0xE6AD	0x7F69
0xE6AE	0x7F67
0xE6AF	0x7F78
0xE6B0	0x7F82
0xE6B1	0x7F86
0xE6B2	0x7F83
0xE6B3	0x7F88
0xE6B4	0x7F87
0xE6B5	0x7F8C
0xE6B6	0x7F94
0xE6B7	0x7F9E
0xE6B8	0x7F9D
0xE6B9	0x7F9A
0xE6BA	0x7FA3
0xE6BB	0x7FAF
0xE6BC	0x7FB2
0xE6BD	0x7FB9
0xE6BE	0x7FAE
0xE6BF	0x7FB6
0xE6C0	0x7FB8
0xE6C1	0x8B71
0xE6C2	0x7FC5
0xE6C3	0x7FC6
0xE6C4	0x7FCA
0xE6C5	0x7FD5
0xE6C6	0x7FD4
0xE6C7	0x7FE1
0xE6C8	0x7FE6
0xE6C9	0x7FE9
0xE6CA	0x7FF3
0xE6CB	0x7FF9
0xE6CC	0x98DC
0xE6CD	0x8006
0xE6CE	0x8004
0xE6CF	0x800B
0xE6D0	0x8012
0xE6D1	0x8018
0xE6D2	0x8019
0xE6D3	0x801C
0xE6D4	0x8021
0xE6D5	0x8028
0xE6D6	0x803F
0xE6D7	0x803B
0xE6D8	0x804A
0xE6D9	0x8046
0xE6DA	0x8052
0xE6DB	0x8058
0xE6DC	0x805A
0xE6DD	0x805F
0xE6DE	0x8062
0xE6DF	0x8068
0xE6E0	0x8073
0xE6E1	0x8072
0xE6E2	0x8070
0xE6E3	0x8076
0xE6E4	0x8079
0xE6E5	0x807D
0xE6E6	0x807F
0xE6E7	0x8084
0xE6E8	0x8086
0xE6E9	0x8085
0xE6EA	0x809B
0xE6EB	0x8093
0xE6EC	0x809A
0xE6ED	0x80AD
0xE6EE	0x5190
0xE6EF	0x80AC
0xE6F0	0x80DB
0xE6F1	0x80E5
0xE6F2	0x80D9
0xE6F3	0x80DD
0xE6F4	0x80C4
0xE6F5	0x80DA
0xE6F6	0x80D6
0xE6F7	0x8109
0xE6F8	0x80EF
0xE6F9	0x80F1
0xE6FA	0x811B
0xE6FB	0x8129
0xE6FC	0x8123
0xE6FD	0x812F
0xE6FE	0x814B
0xE7A1	0x968B
0xE7A2	0x8146
0xE7A3	0x813E
0xE7A4	0x8153
0xE7A5	0x8151
0xE7A6	0x80FC
0xE7A7	0x8171
0xE7A8	0x816E
0xE7A9	0x8165
0xE7AA	0x8166
0xE7AB	0x8174
0xE7AC	0x8183
0xE7AD	0x8188
0xE7AE	0x818A
0xE7AF	0x8180
0xE7B0	0x8182
0xE7B1	0x81A0
0xE7B2	0x8195
0xE7B3	0x81A4
0xE7B4	0x81A3
0xE7B5	0x815F
0xE7B6	0x8193
0xE7B7	0x81A9
0xE7B8	0x81B0
0xE7B9	0x81B5
0xE7BA	0x81BE
0xE7BB	0x81B8
0xE7BC	0x81BD
0xE7BD	0x81C0
0xE7BE	0x81C2
0xE7BF	0x81BA
0xE7C0	0x81C9
0xE7C1	0x81CD
0xE7C2	0x81D1
0xE7C3	0x81D9
0xE7C4	0x81D8
0xE7C5	0x81C8
0xE7C6	0x81DA
0xE7C7	0x81DF
0xE7C8	0x81E0
0xE7C9	0x81E7
0xE7CA	0x81FA
0xE7CB	0x81FB
0xE7CC	0x81FE
0xE7CD	0x8201
0xE7CE	0x8202
0xE7CF	0x8205
0xE7D0	0x8207
0xE7D1	0x820A
0xE7D2	0x820D
0xE7D3	0x8210
0xE7D4	0x8216
0xE7D5	0x8229
0xE7D6	0x822B
0xE7D7	0x8238
0xE7D8	0x8233
0xE7D9	0x8240
0xE7DA	0x8259
0xE7DB	0x8258
0xE7DC	0x825D
0xE7DD	0x825A
0xE7DE	0x825F
0xE7DF	0x8264
0xE7E0	0x8262
0xE7E1	0x8268
0xE7E2	0x826A
0xE7E3	0x826B
0xE7E4	0x822E
0xE7E5	0x8271
0xE7E6	0x8277
0xE7E7	0x8278
0xE7E8	0x827E
0xE7E9	0x828D
0xE7EA	0x8292
0xE7EB	0x82AB
0xE7EC	0x829F
0xE7ED	0x82BB
0xE7EE	0x82AC
0xE7EF	0x82E1
0xE7F0	0x82E3
0xE7F1	0x82DF
0xE7F2	0x82D2
0xE7F3	0x82F4
0xE7F4	0x82F3
0xE7F5	0x82FA
0xE7F6	0x8393
0xE7F7	0x8303
0xE7F8	0x82FB
0xE7F9	0x82F9
0xE7FA	0x82DE
0xE7FB	0x8306
0xE7FC	0x82DC
0xE7FD	0x8309
0xE7FE	0x82D9
0xE8A1	0x8335
0xE8A2	0x8334
0xE8A3	0x8316
0xE8A4	0x8332
0xE8A5	0x8331
0xE8A6	0x8340
0xE8A7	0x8339
0xE8A8	0x8350
0xE8A9	0x8345
0xE8AA	0x832F
0xE8AB	0x832B
0xE8AC	0x8317
0xE8AD	0x8318
0xE8AE	0x8385
0xE8AF	0x839A
0xE8B0	0x83AA
0xE8B1	0x839F
0xE8B2	0x83A2
0xE8B3	0x8396
0xE8B4	0x8323
0xE8B5	0x838E
0xE8B6	0x8387
0xE8B7	0x838A
0xE8B8	0x837C
0xE8B9	0x83B5
0xE8BA	0x8373
0xE8BB	0x8375
0xE8BC	0x83A0
0xE8BD	0x8389
0xE8BE	0x83A8
0xE8BF	0x83F4
0xE8C0	0x8413
0xE8C1	0x83EB
0xE8C2	0x83CE
0xE8C3	0x83FD
0xE8C4	0x8403
0xE8C5	0x83D8
0xE8C6	0x840B
0xE8C7	0x83C1
0xE8C8	0x83F7
0xE8C9	0x8407
