#
# $FreeBSD$
#
# Obtained from libiconv-0.13.1
#
0x00	0x0000
0xE18A	0x91C6
0xE18B	0x91C8
0xE18C	0x91CB
0xE18D	0x91D0
0xE18E	0x91D2
0xE18F	0x91D3
0xE190	0x91D4
0xE191	0x91D5
0xE192	0x91D6
0xE193	0x91D7
0xE194	0x91D8
0xE195	0x91D9
0xE196	0x91DA
0xE197	0x91DB
0xE198	0x91DD
0xE199	0x91DE
0xE19A	0x91DF
0xE19B	0x91E0
0xE19C	0x91E1
0xE19D	0x91E2
0xE19E	0x91E3
0xE19F	0x91E4
0xE1A0	0x91E5
0xE1A1	0x5E37
0xE1A2	0x5E44
0xE1A3	0x5E54
0xE1A4	0x5E5B
0xE1A5	0x5E5E
0xE1A6	0x5E61
0xE1A7	0x5C8C
0xE1A8	0x5C7A
0xE1A9	0x5C8D
0xE1AA	0x5C90
0xE1AB	0x5C96
0xE1AC	0x5C88
0xE1AD	0x5C98
0xE1AE	0x5C99
0xE1AF	0x5C91
0xE1B0	0x5C9A
0xE1B1	0x5C9C
0xE1B2	0x5CB5
0xE1B3	0x5CA2
0xE1B4	0x5CBD
0xE1B5	0x5CAC
0xE1B6	0x5CAB
0xE1B7	0x5CB1
0xE1B8	0x5CA3
0xE1B9	0x5CC1
0xE1BA	0x5CB7
0xE1BB	0x5CC4
0xE1BC	0x5CD2
0xE1BD	0x5CE4
0xE1BE	0x5CCB
0xE1BF	0x5CE5
0xE1C0	0x5D02
0xE1C1	0x5D03
0xE1C2	0x5D27
0xE1C3	0x5D26
0xE1C4	0x5D2E
0xE1C5	0x5D24
0xE1C6	0x5D1E
0xE1C7	0x5D06
0xE1C8	0x5D1B
0xE1C9	0x5D58
0xE1CA	0x5D3E
0xE1CB	0x5D34
0xE1CC	0x5D3D
0xE1CD	0x5D6C
0xE1CE	0x5D5B
0xE1CF	0x5D6F
0xE1D0	0x5D5D
0xE1D1	0x5D6B
0xE1D2	0x5D4B
0xE1D3	0x5D4A
0xE1D4	0x5D69
0xE1D5	0x5D74
0xE1D6	0x5D82
0xE1D7	0x5D99
0xE1D8	0x5D9D
0xE1D9	0x8C73
0xE1DA	0x5DB7
0xE1DB	0x5DC5
0xE1DC	0x5F73
0xE1DD	0x5F77
0xE1DE	0x5F82
0xE1DF	0x5F87
0xE1E0	0x5F89
0xE1E1	0x5F8C
0xE1E2	0x5F95
0xE1E3	0x5F99
0xE1E4	0x5F9C
0xE1E5	0x5FA8
0xE1E6	0x5FAD
0xE1E7	0x5FB5
0xE1E8	0x5FBC
0xE1E9	0x8862
0xE1EA	0x5F61
0xE1EB	0x72AD
0xE1EC	0x72B0
0xE1ED	0x72B4
0xE1EE	0x72B7
0xE1EF	0x72B8
0xE1F0	0x72C3
0xE1F1	0x72C1
0xE1F2	0x72CE
0xE1F3	0x72CD
0xE1F4	0x72D2
0xE1F5	0x72E8
0xE1F6	0x72EF
0xE1F7	0x72E9
0xE1F8	0x72F2
0xE1F9	0x72F4
0xE1FA	0x72F7
0xE1FB	0x7301
0xE1FC	0x72F3
0xE1FD	0x7303
0xE1FE	0x72FA
0xE240	0x91E6
0xE241	0x91E7
0xE242	0x91E8
0xE243	0x91E9
0xE244	0x91EA
0xE245	0x91EB
0xE246	0x91EC
0xE247	0x91ED
0xE248	0x91EE
0xE249	0x91EF
0xE24A	0x91F0
0xE24B	0x91F1
0xE24C	0x91F2
0xE24D	0x91F3
0xE24E	0x91F4
0xE24F	0x91F5
0xE250	0x91F6
0xE251	0x91F7
0xE252	0x91F8
0xE253	0x91F9
0xE254	0x91FA
0xE255	0x91FB
0xE256	0x91FC
0xE257	0x91FD
0xE258	0x91FE
0xE259	0x91FF
0xE25A	0x9200
0xE25B	0x9201
0xE25C	0x9202
0xE25D	0x9203
0xE25E	0x9204
0xE25F	0x9205
0xE260	0x9206
0xE261	0x9207
0xE262	0x9208
0xE263	0x9209
0xE264	0x920A
0xE265	0x920B
0xE266	0x920C
0xE267	0x920D
0xE268	0x920E
0xE269	0x920F
0xE26A	0x9210
0xE26B	0x9211
0xE26C	0x9212
0xE26D	0x9213
0xE26E	0x9214
0xE26F	0x9215
0xE270	0x9216
0xE271	0x9217
0xE272	0x9218
0xE273	0x9219
0xE274	0x921A
0xE275	0x921B
0xE276	0x921C
0xE277	0x921D
0xE278	0x921E
0xE279	0x921F
0xE27A	0x9220
0xE27B	0x9221
0xE27C	0x9222
0xE27D	0x9223
0xE27E	0x9224
0xE280	0x9225
0xE281	0x9226
0xE282	0x9227
0xE283	0x9228
0xE284	0x9229
0xE285	0x922A
0xE286	0x922B
0xE287	0x922C
0xE288	0x922D
0xE289	0x922E
0xE28A	0x922F
0xE28B	0x9230
0xE28C	0x9231
0xE28D	0x9232
0xE28E	0x9233
0xE28F	0x9234
0xE290	0x9235
0xE291	0x9236
0xE292	0x9237
0xE293	0x9238
0xE294	0x9239
0xE295	0x923A
0xE296	0x923B
0xE297	0x923C
0xE298	0x923D
0xE299	0x923E
0xE29A	0x923F
0xE29B	0x9240
0xE29C	0x9241
0xE29D	0x9242
0xE29E	0x9243
0xE29F	0x9244
0xE2A0	0x9245
0xE2A1	0x72FB
0xE2A2	0x7317
0xE2A3	0x7313
0xE2A4	0x7321
0xE2A5	0x730A
0xE2A6	0x731E
0xE2A7	0x731D
0xE2A8	0x7315
0xE2A9	0x7322
0xE2AA	0x7339
0xE2AB	0x7325
0xE2AC	0x732C
0xE2AD	0x7338
0xE2AE	0x7331
0xE2AF	0x7350
0xE2B0	0x734D
0xE2B1	0x7357
0xE2B2	0x7360
0xE2B3	0x736C
0xE2B4	0x736F
0xE2B5	0x737E
0xE2B6	0x821B
0xE2B7	0x5925
0xE2B8	0x98E7
0xE2B9	0x5924
0xE2BA	0x5902
0xE2BB	0x9963
0xE2BC	0x9967
0xE2BD	0x9968
0xE2BE	0x9969
0xE2BF	0x996A
0xE2C0	0x996B
0xE2C1	0x996C
0xE2C2	0x9974
0xE2C3	0x9977
0xE2C4	0x997D
0xE2C5	0x9980
0xE2C6	0x9984
0xE2C7	0x9987
0xE2C8	0x998A
0xE2C9	0x998D
0xE2CA	0x9990
0xE2CB	0x9991
0xE2CC	0x9993
0xE2CD	0x9994
0xE2CE	0x9995
0xE2CF	0x5E80
0xE2D0	0x5E91
0xE2D1	0x5E8B
0xE2D2	0x5E96
0xE2D3	0x5EA5
0xE2D4	0x5EA0
0xE2D5	0x5EB9
0xE2D6	0x5EB5
0xE2D7	0x5EBE
0xE2D8	0x5EB3
0xE2D9	0x8D53
0xE2DA	0x5ED2
0xE2DB	0x5ED1
0xE2DC	0x5EDB
0xE2DD	0x5EE8
0xE2DE	0x5EEA
0xE2DF	0x81BA
0xE2E0	0x5FC4
0xE2E1	0x5FC9
0xE2E2	0x5FD6
0xE2E3	0x5FCF
0xE2E4	0x6003
0xE2E5	0x5FEE
0xE2E6	0x6004
0xE2E7	0x5FE1
0xE2E8	0x5FE4
0xE2E9	0x5FFE
0xE2EA	0x6005
0xE2EB	0x6006
0xE2EC	0x5FEA
0xE2ED	0x5FED
0xE2EE	0x5FF8
0xE2EF	0x6019
0xE2F0	0x6035
0xE2F1	0x6026
0xE2F2	0x601B
0xE2F3	0x600F
0xE2F4	0x600D
0xE2F5	0x6029
0xE2F6	0x602B
0xE2F7	0x600A
0xE2F8	0x603F
0xE2F9	0x6021
0xE2FA	0x6078
0xE2FB	0x6079
0xE2FC	0x607B
0xE2FD	0x607A
0xE2FE	0x6042
0xE340	0x9246
0xE341	0x9247
0xE342	0x9248
0xE343	0x9249
0xE344	0x924A
0xE345	0x924B
0xE346	0x924C
0xE347	0x924D
0xE348	0x924E
0xE349	0x924F
0xE34A	0x9250
0xE34B	0x9251
0xE34C	0x9252
0xE34D	0x9253
0xE34E	0x9254
0xE34F	0x9255
0xE350	0x9256
0xE351	0x9257
0xE352	0x9258
0xE353	0x9259
0xE354	0x925A
0xE355	0x925B
0xE356	0x925C
0xE357	0x925D
0xE358	0x925E
0xE359	0x925F
0xE35A	0x9260
0xE35B	0x9261
0xE35C	0x9262
0xE35D	0x9263
0xE35E	0x9264
0xE35F	0x9265
0xE360	0x9266
0xE361	0x9267
0xE362	0x9268
0xE363	0x9269
0xE364	0x926A
0xE365	0x926B
0xE366	0x926C
0xE367	0x926D
0xE368	0x926E
0xE369	0x926F
0xE36A	0x9270
0xE36B	0x9271
0xE36C	0x9272
0xE36D	0x9273
0xE36E	0x9275
0xE36F	0x9276
0xE370	0x9277
0xE371	0x9278
0xE372	0x9279
0xE373	0x927A
0xE374	0x927B
0xE375	0x927C
0xE376	0x927D
0xE377	0x927E
0xE378	0x927F
0xE379	0x9280
0xE37A	0x9281
0xE37B	0x9282
0xE37C	0x9283
0xE37D	0x9284
0xE37E	0x9285
0xE380	0x9286
0xE381	0x9287
0xE382	0x9288
0xE383	0x9289
0xE384	0x928A
0xE385	0x928B
0xE386	0x928C
0xE387	0x928D
0xE388	0x928F
0xE389	0x9290
0xE38A	0x9291
0xE38B	0x9292
0xE38C	0x9293
0xE38D	0x9294
0xE38E	0x9295
0xE38F	0x9296
0xE390	0x9297
0xE391	0x9298
0xE392	0x9299
0xE393	0x929A
0xE394	0x929B
0xE395	0x929C
0xE396	0x929D
0xE397	0x929E
0xE398	0x929F
0xE399	0x92A0
0xE39A	0x92A1
0xE39B	0x92A2
0xE39C	0x92A3
0xE39D	0x92A4
0xE39E	0x92A5
0xE39F	0x92A6
0xE3A0	0x92A7
0xE3A1	0x606A
0xE3A2	0x607D
0xE3A3	0x6096
0xE3A4	0x609A
0xE3A5	0x60AD
0xE3A6	0x609D
0xE3A7	0x6083
0xE3A8	0x6092
0xE3A9	0x608C
0xE3AA	0x609B
0xE3AB	0x60EC
0xE3AC	0x60BB
0xE3AD	0x60B1
0xE3AE	0x60DD
0xE3AF	0x60D8
0xE3B0	0x60C6
0xE3B1	0x60DA
0xE3B2	0x60B4
0xE3B3	0x6120
0xE3B4	0x6126
0xE3B5	0x6115
0xE3B6	0x6123
0xE3B7	0x60F4
0xE3B8	0x6100
0xE3B9	0x610E
0xE3BA	0x612B
0xE3BB	0x614A
0xE3BC	0x6175
0xE3BD	0x61AC
0xE3BE	0x6194
0xE3BF	0x61A7
0xE3C0	0x61B7
0xE3C1	0x61D4
0xE3C2	0x61F5
0xE3C3	0x5FDD
0xE3C4	0x96B3
0xE3C5	0x95E9
0xE3C6	0x95EB
0xE3C7	0x95F1
0xE3C8	0x95F3
0xE3C9	0x95F5
0xE3CA	0x95F6
0xE3CB	0x95FC
0xE3CC	0x95FE
0xE3CD	0x9603
0xE3CE	0x9604
0xE3CF	0x9606
0xE3D0	0x9608
0xE3D1	0x960A
0xE3D2	0x960B
0xE3D3	0x960C
0xE3D4	0x960D
0xE3D5	0x960F
0xE3D6	0x9612
0xE3D7	0x9615
0xE3D8	0x9616
0xE3D9	0x9617
0xE3DA	0x9619
0xE3DB	0x961A
0xE3DC	0x4E2C
0xE3DD	0x723F
0xE3DE	0x6215
0xE3DF	0x6C35
0xE3E0	0x6C54
0xE3E1	0x6C5C
0xE3E2	0x6C4A
0xE3E3	0x6CA3
0xE3E4	0x6C85
0xE3E5	0x6C90
0xE3E6	0x6C94
0xE3E7	0x6C8C
0xE3E8	0x6C68
0xE3E9	0x6C69
0xE3EA	0x6C74
0xE3EB	0x6C76
0xE3EC	0x6C86
0xE3ED	0x6CA9
0xE3EE	0x6CD0
0xE3EF	0x6CD4
0xE3F0	0x6CAD
0xE3F1	0x6CF7
0xE3F2	0x6CF8
0xE3F3	0x6CF1
0xE3F4	0x6CD7
0xE3F5	0x6CB2
0xE3F6	0x6CE0
0xE3F7	0x6CD6
0xE3F8	0x6CFA
0xE3F9	0x6CEB
0xE3FA	0x6CEE
0xE3FB	0x6CB1
0xE3FC	0x6CD3
0xE3FD	0x6CEF
0xE3FE	0x6CFE
0xE440	0x92A8
0xE441	0x92A9
0xE442	0x92AA
0xE443	0x92AB
0xE444	0x92AC
0xE445	0x92AD
0xE446	0x92AF
0xE447	0x92B0
0xE448	0x92B1
0xE449	0x92B2
0xE44A	0x92B3
0xE44B	0x92B4
0xE44C	0x92B5
0xE44D	0x92B6
0xE44E	0x92B7
0xE44F	0x92B8
0xE450	0x92B9
0xE451	0x92BA
0xE452	0x92BB
0xE453	0x92BC
0xE454	0x92BD
0xE455	0x92BE
0xE456	0x92BF
0xE457	0x92C0
0xE458	0x92C1
0xE459	0x92C2
0xE45A	0x92C3
0xE45B	0x92C4
0xE45C	0x92C5
0xE45D	0x92C6
0xE45E	0x92C7
0xE45F	0x92C9
0xE460	0x92CA
0xE461	0x92CB
0xE462	0x92CC
0xE463	0x92CD
0xE464	0x92CE
0xE465	0x92CF
0xE466	0x92D0
0xE467	0x92D1
0xE468	0x92D2
0xE469	0x92D3
0xE46A	0x92D4
0xE46B	0x92D5
0xE46C	0x92D6
0xE46D	0x92D7
0xE46E	0x92D8
0xE46F	0x92D9
0xE470	0x92DA
0xE471	0x92DB
0xE472	0x92DC
0xE473	0x92DD
0xE474	0x92DE
0xE475	0x92DF
0xE476	0x92E0
0xE477	0x92E1
0xE478	0x92E2
0xE479	0x92E3
0xE47A	0x92E4
0xE47B	0x92E5
0xE47C	0x92E6
0xE47D	0x92E7
0xE47E	0x92E8
0xE480	0x92E9
0xE481	0x92EA
0xE482	0x92EB
0xE483	0x92EC
0xE484	0x92ED
0xE485	0x92EE
0xE486	0x92EF
0xE487	0x92F0
0xE488	0x92F1
0xE489	0x92F2
0xE48A	0x92F3
0xE48B	0x92F4
0xE48C	0x92F5
0xE48D	0x92F6
0xE48E	0x92F7
0xE48F	0x92F8
0xE490	0x92F9
0xE491	0x92FA
0xE492	0x92FB
0xE493	0x92FC
0xE494	0x92FD
0xE495	0x92FE
0xE496	0x92FF
0xE497	0x9300
0xE498	0x9301
0xE499	0x9302
0xE49A	0x9303
0xE49B	0x9304
0xE49C	0x9305
0xE49D	0x9306
0xE49E	0x9307
0xE49F	0x9308
0xE4A0	0x9309
0xE4A1	0x6D39
0xE4A2	0x6D27
0xE4A3	0x6D0C
0xE4A4	0x6D43
0xE4A5	0x6D48
0xE4A6	0x6D07
0xE4A7	0x6D04
0xE4A8	0x6D19
0xE4A9	0x6D0E
0xE4AA	0x6D2B
0xE4AB	0x6D4D
0xE4AC	0x6D2E
0xE4AD	0x6D35
0xE4AE	0x6D1A
0xE4AF	0x6D4F
0xE4B0	0x6D52
0xE4B1	0x6D54
0xE4B2	0x6D33
0xE4B3	0x6D91
0xE4B4	0x6D6F
0xE4B5	0x6D9E
0xE4B6	0x6DA0
0xE4B7	0x6D5E
0xE4B8	0x6D93
0xE4B9	0x6D94
0xE4BA	0x6D5C
0xE4BB	0x6D60
0xE4BC	0x6D7C
0xE4BD	0x6D63
0xE4BE	0x6E1A
0xE4BF	0x6DC7
0xE4C0	0x6DC5
0xE4C1	0x6DDE
0xE4C2	0x6E0E
0xE4C3	0x6DBF
0xE4C4	0x6DE0
0xE4C5	0x6E11
0xE4C6	0x6DE6
0xE4C7	0x6DDD
0xE4C8	0x6DD9
0xE4C9	0x6E16
0xE4CA	0x6DAB
0xE4CB	0x6E0C
0xE4CC	0x6DAE
0xE4CD	0x6E2B
0xE4CE	0x6E6E
0xE4CF	0x6E4E
0xE4D0	0x6E6B
0xE4D1	0x6EB2
0xE4D2	0x6E5F
0xE4D3	0x6E86
0xE4D4	0x6E53
0xE4D5	0x6E54
0xE4D6	0x6E32
0xE4D7	0x6E25
0xE4D8	0x6E44
0xE4D9	0x6EDF
0xE4DA	0x6EB1
0xE4DB	0x6E98
0xE4DC	0x6EE0
0xE4DD	0x6F2D
0xE4DE	0x6EE2
0xE4DF	0x6EA5
0xE4E0	0x6EA7
0xE4E1	0x6EBD
0xE4E2	0x6EBB
0xE4E3	0x6EB7
0xE4E4	0x6ED7
0xE4E5	0x6EB4
0xE4E6	0x6ECF
0xE4E7	0x6E8F
0xE4E8	0x6EC2
0xE4E9	0x6E9F
0xE4EA	0x6F62
0xE4EB	0x6F46
0xE4EC	0x6F47
0xE4ED	0x6F24
0xE4EE	0x6F15
0xE4EF	0x6EF9
0xE4F0	0x6F2F
0xE4F1	0x6F36
0xE4F2	0x6F4B
0xE4F3	0x6F74
0xE4F4	0x6F2A
0xE4F5	0x6F09
0xE4F6	0x6F29
0xE4F7	0x6F89
0xE4F8	0x6F8D
0xE4F9	0x6F8C
0xE4FA	0x6F78
0xE4FB	0x6F72
0xE4FC	0x6F7C
0xE4FD	0x6F7A
0xE4FE	0x6FD1
0xE540	0x930A
0xE541	0x930B
0xE542	0x930C
0xE543	0x930D
0xE544	0x930E
0xE545	0x930F
0xE546	0x9310
0xE547	0x9311
0xE548	0x9312
0xE549	0x9313
0xE54A	0x9314
0xE54B	0x9315
0xE54C	0x9316
0xE54D	0x9317
0xE54E	0x9318
0xE54F	0x9319
0xE550	0x931A
0xE551	0x931B
0xE552	0x931C
0xE553	0x931D
0xE554	0x931E
0xE555	0x931F
0xE556	0x9320
0xE557	0x9321
0xE558	0x9322
0xE559	0x9323
0xE55A	0x9324
0xE55B	0x9325
0xE55C	0x9326
0xE55D	0x9327
0xE55E	0x9328
0xE55F	0x9329
0xE560	0x932A
0xE561	0x932B
0xE562	0x932C
0xE563	0x932D
0xE564	0x932E
0xE565	0x932F
0xE566	0x9330
0xE567	0x9331
0xE568	0x9332
0xE569	0x9333
0xE56A	0x9334
0xE56B	0x9335
0xE56C	0x9336
0xE56D	0x9337
0xE56E	0x9338
0xE56F	0x9339
0xE570	0x933A
0xE571	0x933B
0xE572	0x933C
0xE573	0x933D
0xE574	0x933F
0xE575	0x9340
0xE576	0x9341
0xE577	0x9342
0xE578	0x9343
0xE579	0x9344
0xE57A	0x9345
0xE57B	0x9346
0xE57C	0x9347
0xE57D	0x9348
0xE57E	0x9349
0xE580	0x934A
0xE581	0x934B
0xE582	0x934C
0xE583	0x934D
0xE584	0x934E
0xE585	0x934F
0xE586	0x9350
0xE587	0x9351
0xE588	0x9352
0xE589	0x9353
0xE58A	0x9354
0xE58B	0x9355
0xE58C	0x9356
0xE58D	0x9357
0xE58E	0x9358
0xE58F	0x9359
0xE590	0x935A
0xE591	0x935B
0xE592	0x935C
0xE593	0x935D
0xE594	0x935E
0xE595	0x935F
0xE596	0x9360
0xE597	0x9361
0xE598	0x9362
0xE599	0x9363
0xE59A	0x9364
0xE59B	0x9365
0xE59C	0x9366
0xE59D	0x9367
0xE59E	0x9368
0xE59F	0x9369
0xE5A0	0x936B
0xE5A1	0x6FC9
0xE5A2	0x6FA7
0xE5A3	0x6FB9
0xE5A4	0x6FB6
0xE5A5	0x6FC2
0xE5A6	0x6FE1
0xE5A7	0x6FEE
0xE5A8	0x6FDE
0xE5A9	0x6FE0
0xE5AA	0x6FEF
0xE5AB	0x701A
0xE5AC	0x7023
0xE5AD	0x701B
0xE5AE	0x7039
0xE5AF	0x7035
0xE5B0	0x704F
0xE5B1	0x705E
0xE5B2	0x5B80
0xE5B3	0x5B84
0xE5B4	0x5B95
0xE5B5	0x5B93
0xE5B6	0x5BA5
0xE5B7	0x5BB8
0xE5B8	0x752F
0xE5B9	0x9A9E
0xE5BA	0x6434
0xE5BB	0x5BE4
0xE5BC	0x5BEE
0xE5BD	0x8930
0xE5BE	0x5BF0
0xE5BF	0x8E47
0xE5C0	0x8B07
0xE5C1	0x8FB6
0xE5C2	0x8FD3
0xE5C3	0x8FD5
0xE5C4	0x8FE5
0xE5C5	0x8FEE
0xE5C6	0x8FE4
0xE5C7	0x8FE9
0xE5C8	0x8FE6
0xE5C9	0x8FF3
0xE5CA	0x8FE8
0xE5CB	0x9005
0xE5CC	0x9004
0xE5CD	0x900B
0xE5CE	0x9026
0xE5CF	0x9011
0xE5D0	0x900D
0xE5D1	0x9016
0xE5D2	0x9021
0xE5D3	0x9035
0xE5D4	0x9036
0xE5D5	0x902D
0xE5D6	0x902F
0xE5D7	0x9044
0xE5D8	0x9051
0xE5D9	0x9052
0xE5DA	0x9050
0xE5DB	0x9068
0xE5DC	0x9058
0xE5DD	0x9062
0xE5DE	0x905B
0xE5DF	0x66B9
0xE5E0	0x9074
0xE5E1	0x907D
0xE5E2	0x9082
0xE5E3	0x9088
0xE5E4	0x9083
0xE5E5	0x908B
0xE5E6	0x5F50
0xE5E7	0x5F57
0xE5E8	0x5F56
0xE5E9	0x5F58
0xE5EA	0x5C3B
0xE5EB	0x54AB
0xE5EC	0x5C50
0xE5ED	0x5C59
0xE5EE	0x5B71
0xE5EF	0x5C63
0xE5F0	0x5C66
0xE5F1	0x7FBC
0xE5F2	0x5F2A
0xE5F3	0x5F29
0xE5F4	0x5F2D
0xE5F5	0x8274
0xE5F6	0x5F3C
0xE5F7	0x9B3B
0xE5F8	0x5C6E
0xE5F9	0x5981
0xE5FA	0x5983
0xE5FB	0x598D
0xE5FC	0x59A9
0xE5FD	0x59AA
0xE5FE	0x59A3
0xE640	0x936C
0xE641	0x936D
0xE642	0x936E
0xE643	0x936F
0xE644	0x9370
0xE645	0x9371
0xE646	0x9372
0xE647	0x9373
0xE648	0x9374
0xE649	0x9375
0xE64A	0x9376
0xE64B	0x9377
0xE64C	0x9378
0xE64D	0x9379
0xE64E	0x937A
0xE64F	0x937B
0xE650	0x937C
0xE651	0x937D
0xE652	0x937E
0xE653	0x937F
0xE654	0x9380
0xE655	0x9381
0xE656	0x9382
0xE657	0x9383
0xE658	0x9384
0xE659	0x9385
0xE65A	0x9386
0xE65B	0x9387
0xE65C	0x9388
0xE65D	0x9389
0xE65E	0x938A
0xE65F	0x938B
0xE660	0x938C
0xE661	0x938D
0xE662	0x938E
0xE663	0x9390
0xE664	0x9391
0xE665	0x9392
0xE666	0x9393
0xE667	0x9394
0xE668	0x9395
0xE669	0x9396
0xE66A	0x9397
0xE66B	0x9398
0xE66C	0x9399
0xE66D	0x939A
0xE66E	0x939B
0xE66F	0x939C
0xE670	0x939D
0xE671	0x939E
0xE672	0x939F
0xE673	0x93A0
0xE674	0x93A1
0xE675	0x93A2
0xE676	0x93A3
0xE677	0x93A4
0xE678	0x93A5
0xE679	0x93A6
0xE67A	0x93A7
0xE67B	0x93A8
0xE67C	0x93A9
0xE67D	0x93AA
0xE67E	0x93AB
0xE680	0x93AC
0xE681	0x93AD
0xE682	0x93AE
0xE683	0x93AF
0xE684	0x93B0
0xE685	0x93B1
0xE686	0x93B2
0xE687	0x93B3
0xE688	0x93B4
0xE689	0x93B5
0xE68A	0x93B6
0xE68B	0x93B7
0xE68C	0x93B8
0xE68D	0x93B9
0xE68E	0x93BA
0xE68F	0x93BB
0xE690	0x93BC
0xE691	0x93BD
0xE692	0x93BE
0xE693	0x93BF
0xE694	0x93C0
0xE695	0x93C1
0xE696	0x93C2
0xE697	0x93C3
0xE698	0x93C4
0xE699	0x93C5
0xE69A	0x93C6
0xE69B	0x93C7
0xE69C	0x93C8
0xE69D	0x93C9
0xE69E	0x93CB
0xE69F	0x93CC
0xE6A0	0x93CD
0xE6A1	0x5997
0xE6A2	0x59CA
0xE6A3	0x59AB
0xE6A4	0x599E
0xE6A5	0x59A4
0xE6A6	0x59D2
0xE6A7	0x59B2
0xE6A8	0x59AF
0xE6A9	0x59D7
0xE6AA	0x59BE
0xE6AB	0x5A05
0xE6AC	0x5A06
0xE6AD	0x59DD
0xE6AE	0x5A08
0xE6AF	0x59E3
0xE6B0	0x59D8
0xE6B1	0x59F9
0xE6B2	0x5A0C
0xE6B3	0x5A09
0xE6B4	0x5A32
0xE6B5	0x5A34
0xE6B6	0x5A11
0xE6B7	0x5A23
0xE6B8	0x5A13
0xE6B9	0x5A40
0xE6BA	0x5A67
0xE6BB	0x5A4A
0xE6BC	0x5A55
0xE6BD	0x5A3C
0xE6BE	0x5A62
0xE6BF	0x5A75
0xE6C0	0x80EC
0xE6C1	0x5AAA
0xE6C2	0x5A9B
0xE6C3	0x5A77
0xE6C4	0x5A7A
0xE6C5	0x5ABE
0xE6C6	0x5AEB
0xE6C7	0x5AB2
0xE6C8	0x5AD2
0xE6C9	0x5AD4
0xE6CA	0x5AB8
0xE6CB	0x5AE0
0xE6CC	0x5AE3
0xE6CD	0x5AF1
0xE6CE	0x5AD6
0xE6CF	0x5AE6
0xE6D0	0x5AD8
0xE6D1	0x5ADC
0xE6D2	0x5B09
0xE6D3	0x5B17
0xE6D4	0x5B16
0xE6D5	0x5B32
0xE6D6	0x5B37
0xE6D7	0x5B40
0xE6D8	0x5C15
0xE6D9	0x5C1C
0xE6DA	0x5B5A
0xE6DB	0x5B65
0xE6DC	0x5B73
0xE6DD	0x5B51
0xE6DE	0x5B53
0xE6DF	0x5B62
0xE6E0	0x9A75
0xE6E1	0x9A77
0xE6E2	0x9A78
0xE6E3	0x9A7A
0xE6E4	0x9A7F
0xE6E5	0x9A7D
0xE6E6	0x9A80
0xE6E7	0x9A81
0xE6E8	0x9A85
0xE6E9	0x9A88
0xE6EA	0x9A8A
0xE6EB	0x9A90
0xE6EC	0x9A92
0xE6ED	0x9A93
0xE6EE	0x9A96
0xE6EF	0x9A98
0xE6F0	0x9A9B
0xE6F1	0x9A9C
0xE6F2	0x9A9D
0xE6F3	0x9A9F
0xE6F4	0x9AA0
0xE6F5	0x9AA2
0xE6F6	0x9AA3
0xE6F7	0x9AA5
0xE6F8	0x9AA7
0xE6F9	0x7E9F
0xE6FA	0x7EA1
0xE6FB	0x7EA3
0xE6FC	0x7EA5
0xE6FD	0x7EA8
0xE6FE	0x7EA9
0xE740	0x93CE
0xE741	0x93CF
0xE742	0x93D0
0xE743	0x93D1
0xE744	0x93D2
0xE745	0x93D3
0xE746	0x93D4
0xE747	0x93D5
0xE748	0x93D7
0xE749	0x93D8
0xE74A	0x93D9
0xE74B	0x93DA
0xE74C	0x93DB
0xE74D	0x93DC
0xE74E	0x93DD
0xE74F	0x93DE
0xE750	0x93DF
0xE751	0x93E0
0xE752	0x93E1
0xE753	0x93E2
0xE754	0x93E3
0xE755	0x93E4
0xE756	0x93E5
0xE757	0x93E6
0xE758	0x93E7
0xE759	0x93E8
0xE75A	0x93E9
0xE75B	0x93EA
0xE75C	0x93EB
0xE75D	0x93EC
0xE75E	0x93ED
0xE75F	0x93EE
0xE760	0x93EF
0xE761	0x93F0
0xE762	0x93F1
0xE763	0x93F2
0xE764	0x93F3
0xE765	0x93F4
0xE766	0x93F5
0xE767	0x93F6
0xE768	0x93F7
0xE769	0x93F8
0xE76A	0x93F9
0xE76B	0x93FA
0xE76C	0x93FB
0xE76D	0x93FC
0xE76E	0x93FD
0xE76F	0x93FE
0xE770	0x93FF
0xE771	0x9400
0xE772	0x9401
0xE773	0x9402
0xE774	0x9403
0xE775	0x9404
0xE776	0x9405
0xE777	0x9406
0xE778	0x9407
0xE779	0x9408
0xE77A	0x9409
0xE77B	0x940A
0xE77C	0x940B
0xE77D	0x940C
0xE77E	0x940D
0xE780	0x940E
0xE781	0x940F
0xE782	0x9410
0xE783	0x9411
0xE784	0x9412
0xE785	0x9413
0xE786	0x9414
0xE787	0x9415
0xE788	0x9416
0xE789	0x9417
0xE78A	0x9418
0xE78B	0x9419
0xE78C	0x941A
0xE78D	0x941B
0xE78E	0x941C
0xE78F	0x941D
0xE790	0x941E
0xE791	0x941F
0xE792	0x9420
0xE793	0x9421
0xE794	0x9422
0xE795	0x9423
0xE796	0x9424
0xE797	0x9425
0xE798	0x9426
0xE799	0x9427
0xE79A	0x9428
0xE79B	0x9429
0xE79C	0x942A
0xE79D	0x942B
0xE79E	0x942C
0xE79F	0x942D
0xE7A0	0x942E
0xE7A1	0x7EAD
0xE7A2	0x7EB0
0xE7A3	0x7EBE
0xE7A4	0x7EC0
0xE7A5	0x7EC1
0xE7A6	0x7EC2
